Id,SalePrice_147,SalePrice_129,difference_147,SalePrice_406,difference_406
1900,138956.6552,151838.9,12882.24479,173554.4897,21715.58966
1901,155993.0388,173658,17664.96118,169805.3822,3852.617834
1902,141184.8959,136341.53,4843.365934,176192.9907,39851.46073
1903,174562.0269,204041.14,29479.11314,204264.3928,223.2528465
1904,129468.1476,147103.72,17635.57239,169630.907,22527.18696
1905,175597.1294,182839.81,7242.680603,185724.8388,2885.028807
1906,74453.52738,156167.92,81714.39262,195699.0363,39531.11628
1907,189135.6219,192376.95,3241.328102,189494.2762,2882.673838
1908,114817.0493,111316.52,3500.529313,149607.9057,38291.38567
1909,146293.6202,134250.14,12043.48021,154650.199,20400.05905
1910,131314.9506,122760.01,8554.940586,151579.5581,28819.54814
1911,226426.7075,204361.11,22065.59745,185147.3805,19213.72947
1912,352941.9672,297793.9,55148.06721,196314.5312,101479.3688
1913,136277.7866,143982.2,7704.413406,210802.3954,66820.19536
1914,62835.03654,73318.05,10483.01346,166271.2864,92953.23637
1915,279607.2229,323876.56,44269.33715,154865.3591,169011.2009
1916,62264.90776,68337.71,6072.802242,173575.5053,105237.7953
1917,240577.8956,260330.31,19752.41439,179399.5636,80930.74645
1918,133556.9737,139720.62,6163.646308,164280.7766,24560.15656
1919,166924.1458,168574.52,1650.374182,171247.4895,2672.969481
1920,161121.6103,145051.02,16070.59032,166878.5872,21827.56718
1921,357345.0229,443173.34,85828.31714,188129.4597,255043.8803
1922,294366.808,339791.9,45425.09203,183517.3437,156274.5563
1923,273174.1683,218297.81,54876.3583,175522.0269,42775.78307
1924,231727.2351,219758.53,11968.70513,190060.1053,29698.42467
1925,190131.6215,204613.66,14482.03845,174179.8248,30433.83523
1926,365163.2623,416019.16,50855.89767,171059.5237,244959.6363
1927,130719.905,137443.9,6723.995014,183004.1868,45560.28677
1928,142386.6205,141418.05,968.5705009,183601.6474,42183.59739
1929,138546.0123,125266.63,13279.38229,163539.3272,38272.69719
1930,128082.0808,134584.58,6502.499167,164677.6764,30093.09639
1931,147432.402,147440.81,8.408012438,162395.0739,14954.26387
1932,137407.9172,138781.6,1373.682825,182207.6323,43426.03232
1933,156957.6157,180170.34,23212.72428,192223.9398,12053.59979
1934,176002.2978,176614.42,612.1221702,176391.8294,222.5906099
1935,169421.2541,180284.12,10862.86587,181913.1791,1629.059121
1936,191417.1929,190167.06,1250.13294,179136.0979,11030.96211
1937,182034.438,185789.64,3755.202001,196595.5682,10805.92824
1938,178313.6225,172341.1,5972.522545,194822.3657,22481.26569
1939,290405.5007,231459.22,58946.28069,148356.6694,83102.55056
1940,191307.6943,192179.28,871.585728,160387.6043,31791.67574
1941,162663.6643,175882.75,13219.08575,181276.5006,5393.750572
1942,201617.651,189721.8,11895.85095,192474.8179,2753.017899
1943,218508.3451,206743.84,11764.50515,157699.9078,49043.9322
1944,370230.1421,338733.25,31496.89214,215785.5408,122947.7092
1945,407171.084,396645.03,10526.05403,181824.301,214820.729
1946,132929.103,139639.64,6710.537001,221813.0095,82173.36948
1947,335781.6472,320640.72,15140.92722,165281.2926,155359.4274
1948,146503.3129,159015.42,12512.1071,255629.4905,96614.07047
1949,243314.5472,239118.55,4195.997186,173154.591,65963.95901
1950,179327.0356,182435.38,3108.344367,183884.6525,1449.272465
1951,246123.7084,269352.1,23228.39165,200210.3536,69141.74639
1952,207523.6032,202712.55,4811.053157,186599.2213,16113.32873
1953,168842.0173,164779.75,4062.267289,192718.5327,27938.7827
1954,187173.2252,189214.78,2041.554769,178628.666,10586.11405
1955,126995.9815,126751.59,244.3914617,180650.3424,53898.75242
1956,290835.0029,293693.34,2858.33706,206003.1079,87690.23205
1957,157507.6585,150590.92,6916.738537,166457.6784,15866.75845
1958,310753.7642,320157.62,9403.855842,202916.2217,117241.3983
1959,154643.8128,136010.48,18633.33278,192463.97,56453.48998
1960,122395.7738,118005.55,4390.223844,171775.4972,53769.94719
1961,123846.959,120220.38,3626.578996,175249.2221,55028.84215
1962,97454.35425,91051.57,6402.784248,147086.5989,56035.02894
1963,106115.884,99133.18,6982.703986,149709.6721,50576.4921
1964,104529.0546,108579.83,4050.775396,171411.4045,62831.57453
1965,120149.1588,149977.36,29828.2012,178188.9648,28211.6048
1966,125525.8062,148127.17,22601.36385,156491.7114,8364.541373
1967,294274.0383,291319.97,2954.068341,180953.2412,110366.7288
1968,425771.835,422996.28,2775.554998,203909.7591,219086.5209
1969,368022.5614,401614.22,33591.65863,175470.1491,226144.0709
1970,408222.1486,467445.6,59223.45142,205578.3336,261867.2664
1971,450614.9712,460477.28,9862.308756,199428.8577,261048.4223
1972,376711.6479,377056.06,344.4121477,187599.1639,189456.8961
1973,256592.9087,263482.16,6889.251305,192265.1981,71216.96189
1974,329799.5404,317754.3,12045.24039,196666.5549,121087.7451
1975,497737.5091,458848.28,38889.22907,155537.8623,303310.4177
1976,278621.0361,275516.2,3104.836071,169543.2406,105972.9594
1977,373398.337,348566.8,24831.53701,202487.0102,146079.7898
1978,358483.404,380703.28,22219.87599,208232.7163,172470.5637
1979,315747.7219,329139.12,13391.39807,173621.1952,155517.9248
1980,184840.4111,197263.14,12422.72892,172414.6086,24848.53143
1981,334775.1724,372370.12,37594.94762,164400.7564,207969.3636
1982,224616.0948,222880.58,1735.5148,160480.424,62400.15598
1983,210248.7465,208317.28,1931.466481,156060.8538,52256.42619
1984,161825.6546,165813.7,3988.045427,157437.1928,8376.507179
1985,212413.6898,201680.14,10733.54977,158163.7209,43516.41907
1986,211653.0104,202927.25,8725.760356,154849.0433,48078.20673
1987,189262.3146,183556.66,5705.654575,152186.6093,31370.05066
1988,167793.6807,178820.08,11026.39934,180340.2154,1520.135399
1989,188843.006,187076.53,1766.475962,178344.6245,8731.905486
1990,202971.141,208440.89,5469.74895,190170.3823,18270.50773
1991,229185.7022,228771.58,414.1222367,168092.9755,60678.60452
1992,214079.2868,214058.39,20.89682954,178757.9126,35300.47743
1993,168335.5421,168396,60.45792641,174518.2569,6122.256882
1994,240009.648,231201.77,8807.87801,198168.4901,33033.27988
1995,179867.0127,177471.12,2395.89266,176882.694,588.4260211
1996,235342.8913,251217.22,15874.32867,183801.6729,67415.5471
1997,278860.2373,308488.6,29628.36265,196400.0467,112088.5533
1998,316470.3331,351138.56,34668.22694,172281.605,178856.955
1999,249006.3538,268779.88,19773.52619,196380.3663,72399.5137
2000,314719.6998,313889.16,830.5398492,198228.3543,115660.8057
2001,244768.1885,259419.27,14651.0815,195556.5813,63862.68873
2002,263313.4146,224994.22,38319.19463,186453.2645,38540.95553
2003,263549.0865,252887.6,10661.48655,181869.3812,71018.2188
2004,288907.8506,257816.86,31090.99065,175610.8401,82206.01988
2005,232195.3459,210743.12,21452.2259,183438.7308,27304.3892
2006,223391.8596,248879.8,25487.94039,179584.4887,69295.31133
2007,254663.0715,254532.42,130.6515258,182386.1522,72146.26776
2008,216818.1279,224865.72,8047.592063,160750.3672,64115.35276
2009,192327.6324,193921.12,1593.487608,182477.505,11443.61495
2010,188782.005,188328.88,453.1250151,187720.3592,608.5207928
2011,136533.2047,132214.28,4318.924686,187201.9421,54987.66208
2012,169420.3976,184595.03,15174.63236,176385.1022,8209.927765
2013,174874.0207,185448.88,10574.85927,175901.7878,9547.092159
2014,185457.2927,189884.89,4427.597281,182584.2802,7300.609802
2015,215018.7315,203504.78,11513.95148,195664.6861,7840.093896
2016,191821.1319,196278.31,4457.17812,181420.3465,14857.96351
2017,193105.3074,200772.23,7666.92264,176676.05,24096.18005
2018,112998.977,124648.98,11650.00296,181594.6789,56945.69887
2019,130783.4808,131874.27,1090.789174,178521.748,46647.47796
2020,110608.4872,108341.61,2266.877233,175895.8837,67554.27373
2021,102580.8623,107972.445,5391.582675,168468.0059,60495.56092
2022,181632.9393,174969.8,6663.139287,200973.1294,26003.32945
2023,146802.5801,148480.06,1677.479946,197030.642,48550.58199
2024,252120.2143,238321.95,13798.2643,192867.4178,45454.53216
2025,326055.8719,352481.62,26425.7481,196449.2476,156032.3724
2026,185321.9906,179531.44,5790.550635,141684.1964,37847.2436
2027,156372.6648,150038.88,6333.784788,153353.3341,3314.454124
2028,135394.6461,154345.4,18950.75393,151143.549,3201.850983
2029,170991.1688,168823.89,2167.278788,163753.0871,5070.802886
2030,271251.8683,279687.7,8435.83172,158682.46,121005.24
2031,232360.1939,226542.3,5817.893856,144959.8353,81582.46475
2032,242524.6009,255343.5,12818.89906,160144.3905,95199.10945
2033,252556.4801,268069.25,15512.76986,156286.5343,111782.7157
2034,157725.4328,160041.3,2315.867171,165726.7076,5685.40762
2035,222114.4661,204364.81,17749.65614,182427.481,21937.32895
2036,196199.3212,194299.69,1899.631212,173310.5615,20989.12846
2037,205741.9416,203527.69,2214.251552,173310.5615,30217.12846
2038,276319.5047,300458.6,24139.0953,151556.014,148902.586
2039,212714.5835,232399.48,19684.89654,158908.1461,73491.33393
2040,271304.8087,308866,37561.19133,209834.3831,99031.61691
2041,294367.4232,286852.72,7514.703241,192410.5166,94442.20345
2042,207406.5637,199904.27,7502.293699,174026.2473,25878.02271
2043,178168.0395,168716.86,9451.179462,195499.8301,26782.97012
2044,156208.8382,166304.8,10095.9618,200918.0188,34613.21881
2045,208434.4495,206318.6,2115.849486,207243.616,925.016024
2046,152130.2125,131081.06,21049.1525,196149.7839,65068.72385
2047,146543.5109,148230.48,1686.969059,192097.9149,43867.43485
2048,127730.5973,137911.72,10181.12274,178570.9489,40659.22892
2049,139574.5903,131097.94,8476.650278,228617.9683,97520.02833
2050,162769.3701,184793.89,22024.51987,199929.8844,15135.99444
2051,85606.32967,105933.445,20327.11533,160206.3656,54272.92061
2052,108115.7543,139574,31458.24569,179854.4319,40280.43189
2053,146034.9167,148425.12,2390.203302,185987.3405,37562.22046
2054,133479.2875,90368.586,43110.70149,161122.5056,70753.91961
2055,178140.5509,161026.02,17114.53094,175949.3427,14923.32272
2056,134118.9599,141831.75,7712.790051,183683.5906,41851.8406
2057,103145.8338,120066.84,16921.0062,176401.3476,56334.50762
2058,208146.1132,218270.33,10124.21683,205832.5325,12437.79747
2059,123026.4741,128220.27,5193.795921,177799.7998,49579.52985
2060,169963.8239,167038.2,2925.62394,167565.3621,527.1620804
2061,172627.7464,179802.84,7175.093623,186348.9584,6546.118437
2062,133308.252,134538,1229.748015,179782.7595,45244.75947
2063,132604.5887,118874.39,13730.19874,169837.6233,50963.23333
2064,138734.884,140668.83,1933.946025,178817.2757,38148.44568
2065,117665.2508,120569.43,2904.179217,174444.4791,53875.04915
2066,155299.7207,169153.62,13853.89932,192834.9689,23681.34892
2067,79479.60125,111802.31,32322.70875,196564.718,84762.40798
2068,148562.3356,121853.35,26708.98562,206977.567,85124.21704
2069,83499.25094,89183.39,5684.13906,157054.2539,67870.86394
2070,108691.091,114687.586,5996.494982,175142.9481,60455.36208
2071,88308.95934,99661.65,11352.69066,159932.1644,60270.51437
2072,109788.9424,129068.27,19279.3276,182801.4083,53733.13833
2073,135324.0114,136408.5,1084.488597,181510.3752,45101.87518
2074,190192.9333,182722.84,7470.093303,181613.0351,1109.804871
2075,148262.3665,143498.84,4763.526493,186920.5126,43421.6726
2076,112914.6981,115519.766,2605.067949,157950.1706,42430.40463
2077,168249.8888,155056.81,13193.07875,176115.159,21058.34902
2078,126589.9501,123316.9,3273.050102,182744.5143,59427.61434
2079,125919.0481,130524.96,4605.91192,180660.6837,50135.72369
2080,130488.6849,114974.4,15514.28488,160775.6298,45801.22978
2081,136202.5137,120674.11,15528.40368,186711.7158,66037.60585
2082,119430.9255,128518.62,9087.694525,223581.7582,95063.13819
2083,153735.2294,144797.94,8937.289413,172330.9432,27533.00324
2084,123979.3918,111588.52,12390.87176,163474.6334,51886.11339
2085,116977.3081,123273.27,6295.961939,175308.2633,52034.9933
2086,92062.92759,122843.98,30781.05241,187462.7253,64618.74531
2087,96649.98687,120283.45,23633.46313,180655.1015,60371.65154
2088,96433.7755,95672.31,761.465498,152121.986,56449.67603
2089,77949.85113,77877.57,72.28113384,159856.2339,81978.66391
2090,107081.8622,126298.13,19216.26776,186559.8549,60261.72494
2091,88629.74079,120335.55,31705.80921,183962.551,63627.00096
2092,120168.1328,119844.56,323.5728098,162107.1687,42262.6087
2093,121515.0998,121905.31,390.2102496,162582.289,40676.97898
2094,107663.0247,117304.266,9641.241339,154407.7016,37103.4356
2095,121385.3304,147326.81,25941.47963,181625.6664,34298.8564
2096,81105.00869,82882.914,1777.90531,164810.6095,81927.69547
2097,81439.77662,101684.52,20244.74338,176429.4012,74744.88124
2098,138356.8075,142121.11,3764.30255,179188.0899,37066.97993
2099,60465.34369,56416.55,4048.793689,145997.6354,89581.08538
2100,52861.49124,83993.91,31132.41876,218676.7683,134682.8583
2101,113254.1801,114361.125,1106.9449,188323.8612,73962.73621
2102,106835.9801,130309.164,23473.18387,168690.0723,38380.90829
2103,82347.4387,108995.34,26647.9013,165088.7468,56093.4068
2104,126795.3713,118220.36,8575.011292,191435.0079,73214.64789
2105,120468.3349,126244.79,5776.455102,168864.4047,42619.61466
2106,78572.27271,70939.086,7633.186712,176041.8824,105102.7964
2107,170709.5531,217409.02,46699.4669,215911.6744,1497.34561
2108,117010.2611,119479.836,2469.57487,167388.2386,47908.40263
2109,104224.878,116016.7,11791.82198,163854.7868,47838.08675
2110,118944.2084,126085.96,7141.751602,163299.478,37213.51798
2111,150472.2476,153176.4,2704.152411,178298.2146,25121.81463
2112,139163.795,139148.56,15.23504755,176376.5862,37228.02616
2113,124074.3382,122146.086,1928.252206,170211.044,48064.95798
2114,145320.1654,108665.6,36654.5654,170818.3448,62152.74479
2115,171335.6569,154502.55,16833.1069,174388.8674,19886.31743
2116,110496.6074,118613.02,8116.412575,161112.9874,42499.96737
2117,150594.7872,148358.75,2236.037239,172179.0823,23820.33233
2118,120801.8994,118969.77,1832.129397,157798.3097,38828.53971
2119,120892.4467,105830.85,15061.59668,169106.1514,63275.30142
2120,113616.7555,113392.73,224.0254745,170129.5314,56736.80136
2121,108083.0781,107129.64,953.4381191,157680.2274,50550.58741
2122,128824.438,113735.73,15088.70804,162690.2091,48954.47913
2123,80288.03428,84758.76,4470.725716,146968.3794,62209.61937
2124,160998.0417,164795.47,3797.428335,181507.7214,16712.25137
2125,116649.1992,121540.92,4891.720771,191215.5898,69674.66975
2126,123414.3217,158590.47,35176.1483,189432.6898,30842.21984
2127,147722.3285,142044.69,5677.638511,207271.485,65226.79496
2128,129054.8265,132371.73,3316.903542,170030.8075,37659.07749
2129,88430.48813,104228.24,15797.75187,148409.8065,44181.56648
2130,137640.9819,146399.2,8758.218126,193850.614,47451.41398
2131,128809.0455,142555.62,13746.57447,193808.3193,51252.6993
2132,102069.3456,112659.53,10590.18442,166300.2354,53640.70538
2133,104831.3016,120589.09,15757.78842,163474.6334,42885.54339
2134,117373.4894,121445.33,4071.840578,177473.6066,56028.27656
2135,72739.67372,99152.375,26412.70128,157443.9255,58291.55054
2136,77521.43639,79370.2,1848.763607,180681.008,101310.808
2137,96082.41456,118012.19,21929.77544,183463.1703,65450.9803
2138,136519.0821,144530.16,8011.077895,182481.7631,37951.60308
2139,147414.4802,151040.53,3626.049778,193717.1512,42676.62118
2140,151264.0907,142007.7,9256.390743,182782.551,40774.85099
2141,159344.3157,146930.98,12413.33574,175530.6516,28599.67163
2142,135193.0354,133722.02,1471.015368,177804.0579,44082.03788
2143,154500.8507,142286.97,12213.88067,159448.6708,17161.70085
2144,149112.0413,111277.57,37834.47132,181338.9767,70061.40672
2145,138014.9657,141051.95,3036.984268,178553.5585,37501.60854
2146,162314.9742,168143.73,5828.755844,162820.9283,5322.801735
2147,123262.3823,140959.58,17697.1977,188832.48,47872.9
2148,148543.7894,129313.21,19230.57935,164682.1859,35368.9759
2149,164653.9654,149668.73,14985.23538,181549.7359,31881.00594
2150,204508.3022,216665.31,12157.00785,199158.097,17507.21299
2151,114563.5775,124952.836,10389.25852,152889.521,27936.68499
2152,162412.5019,163380.05,967.5481456,181150.5517,17770.50168
2153,163646.4004,161087.61,2558.790382,181416.7324,20329.12238
2154,117446.6524,110277,7169.652391,164391.2382,54114.23818
2155,132983.6796,130504.17,2479.509556,185421.0465,54916.8765
2156,254973.6959,257107.75,2134.054063,193981.3276,63126.42245
2157,240877.4915,228953.17,11924.32146,178824.3248,50128.84521
2158,229858.2131,237477.97,7619.756911,209270.0516,28207.91839
2159,210597.3986,193952.94,16644.45861,177801.2668,16151.67319
2160,172958.2806,167181.31,5776.970575,179053.7622,11872.45224
2161,234192.4581,240581.56,6389.101861,178762.1706,61819.3894
2162,342519.2812,433977,91457.71879,184655.3005,249321.6995
2163,321399.9231,361691.84,40291.91687,191284.6558,170407.1842
2164,239929.5162,243915.92,3986.403794,179598.0858,64317.83418
2165,184152.0384,201943.62,17791.58164,167517.6281,34425.99192
2166,162832.6058,148234.86,14597.7458,182873.9038,34639.04379
2167,220997.2703,223114.1,2116.82971,177484.9137,45629.18629
2168,201502.5041,196229.66,5272.844135,188444.5973,7785.06268
2169,190610.6106,195896.83,5286.219396,179184.1538,16712.67615
2170,223503.0121,210823.53,12679.48209,184365.1758,26458.35422
2171,148710.6953,145885.75,2824.945305,184479.322,38593.57201
2172,121610.1247,142334.73,20724.60532,182927.8639,40593.13387
2173,151579.9823,146983.97,4596.012272,178611.6394,31627.66937
2174,227589.1409,231925,4335.859092,181943.3436,49981.65639
2175,287127.9207,301650.7,14522.77931,175080.6148,126570.0852
2176,309301.6328,342140.62,32838.98717,190720.7946,151419.8254
2177,242078.4438,248840.4,6761.956199,198422.8681,50417.53186
2178,201211.4578,208265.03,7053.572187,184482.1131,23782.91692
2179,140845.341,136928.03,3917.310976,139214.9522,2286.922188
2180,218889.9951,197798.7,21091.2951,169233.1136,28565.5864
2181,196383.7463,192083.1,4300.64627,180664.1187,11418.98131
2182,232030.8449,212361.98,19668.86485,178818.7426,33543.23737
2183,190724.465,198149.69,7425.225015,180422.05,17727.64003
2184,110954.5134,132729.6,21775.08655,178601.9365,45872.33646
2185,111208.137,125322.32,14114.18295,183083.1598,57760.83978
2186,144858.7973,136236.38,8622.417313,173163.1015,36926.7215
2187,146009.7408,156411.02,10401.27921,185968.1612,29557.14116
2188,144302.4362,154219.61,9917.173786,171226.0507,17006.44068
2189,154569.8755,188073.47,33503.59454,281643.9761,93570.50612
2190,79367.14669,80280.69,913.5433119,160031.7113,79751.02128
2191,75576.2242,81128.47,5552.245801,162775.9798,81647.50978
2192,101468.2339,89242.44,12225.79395,160735.446,71493.00597
2193,106542.9252,103964.766,2578.159196,166646.109,62681.34305
2194,93675.92812,105425.19,11749.26188,188384.5484,82959.35844
2195,122537.4873,111295.62,11241.86733,165830.6973,54535.07726
2196,103736.7059,114909.5,11172.79415,182138.3585,67228.85853
2197,111806.1573,121186.055,9379.897746,171595.398,50409.34298
2198,145359.2682,156503.97,11144.70178,160337.0792,3833.109184
2199,159964.7293,175514.45,15549.72073,191215.0887,15700.63867
2200,144290.0816,145638.03,1347.948416,166956.0932,21318.06323
2201,126560.6216,140409.22,13848.59842,186581.8309,46172.61088
2202,225495.6178,224606.39,889.2278296,176450.5486,48155.84142
2203,117819.9657,146536.1,28716.13432,193743.1949,47207.09491
2204,146939.5115,178507.08,31567.56847,198882.5661,20375.48608
2205,93468.71082,106548.96,13080.24918,176385.1022,69836.14224
2206,131371.2393,136841.22,5469.980724,162447.6393,25606.41933
2207,215667.0916,195152.64,20514.45156,193782.5557,1370.084323
2208,248281.0608,244058.1,4222.960767,183653.8909,60404.2091
2209,254959.2323,201815.02,53144.21233,210578.6235,8763.603547
2210,129292.0841,118412.29,10879.79413,158527.1641,40114.87411
2211,103407.4284,114009.72,10602.29162,163081.0257,49071.30572
2212,101758.0291,115099.13,13341.10093,174388.8674,59289.73743
2213,99087.31096,110455.73,11368.41904,191905.8701,81450.14013
2214,123540.4132,124192.03,651.6167569,174388.8674,50196.83743
2215,86088.54352,111282.984,25194.44048,161642.7116,50359.72765
2216,147819.6525,137948.3,9871.35247,186939.5072,48991.20722
2217,74559.68414,77743.77,3184.085859,172482.1658,94738.39579
2218,63817.3981,90572.3,26754.9019,159695.9998,69123.69976
2219,61870.15732,79165.03,17294.87268,157230.3697,78065.33967
2220,74693.67739,81115.24,6421.562605,179188.0899,98072.84993
2221,280624.2507,329547.78,48923.52925,157972.8212,171574.9588
2222,261333.7787,249974.02,11359.75871,156804.9514,93169.06857
2223,299588.1809,267893.44,31694.74093,211491.9725,56401.46754
2224,207888.3638,204473.6,3414.763797,186537.2462,17936.3538
2225,97496.82264,126535.766,29038.94336,200468.1611,73932.39507
2226,200910.3813,176726.8,24183.58129,182241.3404,5514.540444
2227,194169.2185,201794.42,7625.201547,157342.2259,44452.1941
2228,257507.0194,279341.12,21834.10063,182022.3871,97318.73289
2229,246041.6786,238992.02,7049.658603,181244.5109,57747.50912
2230,160041.7465,160271.02,229.2735083,178556.6716,18285.65157
2231,205079.6998,226727.73,21648.0302,189547.1999,37180.53012
2232,177684.2691,173194.73,4489.539086,187948.6517,14753.92166
2233,178107.864,161936.16,16171.70401,194107.2876,32171.12757
2234,239058.2521,240228.72,1170.46788,183521.7104,56707.00963
2235,233744.2371,220525.03,13219.20714,183682.1236,36842.90636
2236,267711.0896,272490,4778.910447,178483.3531,94006.64693
2237,342939.2684,347998.2,5058.931642,184003.8798,163994.3202
2238,209080.8093,204091.16,4989.649318,171318.5903,32772.56967
2239,114220.5801,111141.6,3078.980118,162039.7543,50898.15431
2240,160229.763,156585.94,3643.822971,154846.2522,1739.687809
2241,136893.2191,157779.16,20885.94088,194822.3657,37043.20569
2242,124894.353,132009.03,7114.676982,169788.7388,37779.70877
2243,122787.7963,121011.78,1776.016331,178891.5545,57879.77449
2244,113133.1311,100018.05,13115.08106,152084.7724,52066.72243
2245,113661.0208,100647.555,13013.46576,139169.8664,38522.31143
2246,138459.3016,140804.92,2345.618444,192439.536,51634.61604
2247,112267.8401,99013.375,13254.46509,161067.8598,62054.48477
2248,126050.9733,124689.64,1361.333324,158762.6485,34073.0085
2249,114349.797,124787.07,10437.273,175569.6904,50782.62044
2250,121653.393,134600.11,12946.71696,183659.795,49059.68501
2251,84311.46003,107457.586,23146.12597,280618.1326,173160.5466
2252,203369.2549,169391.89,33977.36487,180051.8092,10659.91915
2253,153167.7715,156293.38,3125.608454,176519.1803,20225.80032
2254,184434.5497,188232.27,3797.720253,179028.4292,9203.84079
2255,180296.786,196555.17,16258.38404,177161.5839,19393.58614
2256,174808.542,187850.47,13041.92796,180081.5088,7768.96115
2257,218390.0061,197131.86,21258.14606,205895.2546,8763.394585
2258,163135.6775,170803.19,7667.5125,183389.7813,12586.59131
2259,178680.0614,182184.14,3504.078626,178543.6479,3640.49214
2260,171459.5664,156643.44,14816.12644,194798.3205,38154.8805
2261,188366.0573,187664.42,701.6373469,162845.6137,24818.80632
2262,219391.0031,215849.02,3541.983143,148103.867,67745.15299
2263,405934.7455,366099.88,39834.86554,201016.1711,165083.7089
2264,473644.9582,448389.66,25255.2982,277936.1269,170453.5331
2265,151359.5004,157566.83,6207.329598,249768.2798,92201.44982
2266,314261.5716,299091.47,15170.10164,161596.0522,137495.4178
2267,422990.248,335845.06,87145.18798,158011.1149,177833.9451
2268,383624.4662,396674.16,13049.69377,194089.6839,202584.4761
2269,145011.2153,151036.94,6025.724708,181733.3369,30696.39694
2270,194923.093,190050.48,4872.612953,182852.3277,7198.152278
2271,210911.019,216751.9,5840.881011,189893.0031,26858.89694
2272,167755.4778,194025.83,26270.35221,194650.211,624.3809799
2273,159099.722,161229.62,2129.898013,187904.4613,26674.84129
2274,189382.3717,179533.83,9848.541665,171774.9256,7758.904377
2275,156122.7519,154376.31,1746.441932,177998.6859,23622.37592
2276,182973.7492,192904.6,9930.850811,175648.4843,17256.11567
2277,180032.4845,179402.05,630.4345391,196918.0714,17516.02136
2278,150852.9592,148349.56,2503.399185,184299.8381,35950.27807
2279,113983.8679,129951.875,15968.00711,182379.8557,52427.98068
2280,128790.8848,120606.805,8184.079811,184050.7258,63443.9208
2281,163366.0027,174536.98,11170.97727,158296.976,16240.00403
2282,181915.5498,189570.23,7654.680247,175053.3556,14516.87445
2283,105998.0968,97560.88,8437.216823,162293.3761,64732.49609
2284,104574.3256,112778.75,8204.424383,186328.88,73550.13005
2285,132104.0121,147951.97,15847.95791,151422.1169,3470.146937
2286,122348.829,125199.16,2850.33099,181969.3587,56770.19871
2287,346277.9423,349181.34,2903.397663,189122.677,160058.663
2288,280633.9446,277628.38,3005.564613,185645.4752,91982.90478
2289,398359.9743,403723.22,5363.245677,182829.8981,220893.3219
2290,464936.7333,457651.72,7285.013311,195848.7882,261802.9318
2291,321816.7862,324307.72,2490.933772,198785.0596,125522.6604
2292,411769.0499,437598.94,25829.8901,181676.1266,255922.8134
2293,454701.0596,458174.9,3473.840399,194131.0127,264043.8873
2294,429099.0752,446993.5,17894.42482,201416.0049,245577.4951
2295,501475.5976,446552.94,54922.65762,185096.5772,261456.3628
2296,281313.3117,276561.84,4751.47174,195158.9726,81402.8674
2297,313278.4741,318697.84,5419.365924,184795.7837,133902.0563
2298,334456.2071,316263.25,18192.95707,189168.2639,127094.9861
2299,361721.6522,417846.6,56124.94782,216855.2601,200991.3399
2300,353136.6929,321364.4,31772.29292,184946.6425,136417.7575
2301,299016.8919,268437.66,30579.23191,189317.5128,79120.14718
2302,261088.8183,236452.2,24636.61829,180803.2778,55648.92216
2303,253337.1853,230595.33,22741.85529,175061.1859,55534.14414
2304,248730.4996,236483.78,12246.71961,179074.8391,57408.94091
2305,208732.0317,169116.52,39615.51168,145708.7643,23407.75566
2306,203717.8304,169189.11,34528.7204,142398.0228,26791.08725
2307,203216.6349,181645.62,21571.01486,161474.5349,20171.08514
2308,262595.7972,217958.94,44636.85723,157025.9452,60932.99484
2309,275868.8911,270730.94,5137.95107,163424.0378,107306.9022
2310,214885.6973,210098.75,4786.947273,164692.7786,45405.97135
2311,200844.9834,179405.8,21439.18342,152163.2444,27242.55565
2312,173602.1364,172957.55,644.5863621,192383.2155,19425.66549
2313,172596.6608,175402.34,2805.679165,182520.2303,7117.890322
2314,178129.2562,169723.72,8405.536199,187254.5075,17530.78755
2315,176898.3635,178283.19,1384.826541,176489.6597,1793.53026
2316,200875.4039,184645.56,16229.84394,181520.4668,3125.093159
2317,208262.864,172796.64,35466.22397,186414.9782,13618.33821
2318,177144.9821,181079.17,3934.187898,185197.7646,4118.59464
2319,179973.0459,178286.75,1686.295882,178657.7941,371.0440837
2320,188128.5436,190237.08,2108.536404,179731.198,10505.88198
2321,225495.0035,235653.94,10158.93653,161748.2713,73905.66868
2322,189751.9423,165983.62,23768.3223,158608.7491,7374.870931
2323,188329.2988,183714.97,4614.328842,178807.3706,4907.59944
2324,169267.1221,166017.19,3249.932131,184187.1588,18169.9688
2325,219180.0367,207271.14,11908.8967,181686.104,25585.03598
2326,172399.6573,167049.67,5349.9873,190311.0502,23261.38023
2327,199192.6877,206190.73,6998.042331,192252.4964,13938.23365
2328,219196.1986,227330.72,8134.521422,193954.8495,33375.87047
2329,195529.7399,187911.75,7617.989949,181044.2016,6867.548439
2330,182625.5771,175707.39,6918.187106,180258.1312,4550.74122
2331,330403.3744,391203.44,60800.06565,199641.6573,191561.7827
2332,393266.1482,399643.5,6377.351759,197530.7752,202112.7248
2333,316110.0054,304626.3,11483.70545,191777.1969,112849.1031
2334,242412.5812,255304.78,12892.19885,195779.543,59525.23697
2335,252880.3906,272434.12,19553.72936,202112.0465,70322.07348
2336,305353.5421,334740.6,29387.05786,192343.3481,142397.2519
2337,211874.0325,208701.06,3172.9725,185191.3594,23509.70056
2338,278921.33,275753.84,3167.489996,186760.208,88993.63203
2339,219080.6157,207618.73,11461.88573,177733.7819,29884.94806
